,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301101,明月镜片,36.34,20.01,6.06,159998.0,550432881.38,23.25,36.34,29.3,29.82,30.28,22.39,40.09,4.48
1,2,002045,国光电器,15.68,10.04,1.43,1081074.0,1664090563.06,11.65,15.68,14.02,14.02,14.25,19.05,27.37,2.13
2,3,301383,天键股份,40.77,9.69,3.6,191690.0,769896013.82,17.43,43.08,36.6,36.6,37.17,29.93,29.68,3.3
3,4,300622,博士眼镜,52.65,7.51,3.68,359119.0,1923085225.43,24.42,58.76,46.8,47.9,48.97,30.86,82.9,11.73
4,5,873001,纬达光电,23.46,6.59,1.45,151063.0,369509167.02,21.26,26.86,22.18,23.8,22.01,17.03,113.22,4.77
5,6,300790,宇瞳光学,18.05,5.13,0.88,510857.0,935706216.1,9.55,18.86,17.22,17.22,17.17,17.96,36.53,3.01
6,7,300793,佳禾智能,18.13,4.62,0.8,622344.0,1140766143.97,11.14,19.27,17.34,17.34,17.33,18.24,65.92,2.33
7,8,603341,龙旗科技,48.11,4.61,2.12,133170.0,643348990.0,12.13,50.58,45.0,45.0,45.99,27.74,38.95,4.05
8,9,002861,瀛通通讯,13.28,4.4,0.56,263416.0,350495355.9,10.85,13.88,12.5,12.66,12.72,19.93,-51.2,2.24
9,10,300042,朗科科技,23.61,4.33,0.98,194831.0,465101167.28,12.64,25.23,22.37,22.41,22.63,9.72,-52.03,4.46
10,11,002241,歌尔股份,26.42,3.53,0.9,3022505.0,8006092895.32,8.93,27.49,25.21,25.28,25.52,9.99,29.0,2.8
11,12,600640,国脉文化,13.53,2.89,0.38,285713.0,389808374.0,8.21,14.12,13.04,13.11,13.15,3.59,608.1,2.71
12,13,688608,恒玄科技,254.29,2.74,6.78,37653.0,957092309.0,9.91,265.62,241.1,247.86,247.51,3.14,79.19,4.76
13,14,300256,星星科技,5.09,2.62,0.13,1915687.0,987546216.22,11.09,5.4,4.85,4.96,4.96,11.66,-67.84,9.6
14,15,002343,慈文传媒,7.17,2.58,0.18,656436.0,486880016.28,9.01,7.69,7.06,7.1,6.99,13.82,223.86,3.48
15,16,688210,统联精密,22.31,2.06,0.45,105752.0,238165693.0,4.48,22.99,22.01,22.1,21.86,9.87,51.42,2.87
16,17,001314,亿道信息,45.27,1.75,0.78,113426.0,521181502.7,7.15,46.99,43.81,44.07,44.49,21.91,228.71,3.12
17,18,300596,利安隆,29.14,1.64,0.47,72041.0,212998963.66,6.42,30.33,28.49,28.69,28.67,3.21,15.98,1.54
18,19,301121,紫建电子,51.9,1.45,0.74,52187.0,273813570.84,7.74,54.27,50.31,50.31,51.16,14.46,51.07,2.21
19,20,688049,炬芯科技,34.85,1.31,0.45,117718.0,417926563.0,13.14,38.1,33.58,34.2,34.4,10.82,53.86,2.77
20,21,300868,杰美特,31.36,0.93,0.29,39973.0,124595401.84,3.73,31.72,30.56,30.76,31.07,4.96,298.53,2.62
21,22,301360,荣旗科技,56.9,0.87,0.49,22314.0,128040636.96,5.53,58.84,55.72,55.72,56.41,8.03,123.53,2.63
22,23,301568,思泰克,39.55,0.79,0.31,46935.0,188280396.13,5.94,40.99,38.66,38.66,39.24,18.18,58.48,4.15
23,24,002301,齐心集团,5.99,0.67,0.04,163549.0,99555239.56,3.36,6.17,5.97,6.0,5.95,2.28,20.44,1.36
24,25,300657,弘信电子,21.31,0.52,0.11,506622.0,1103224860.69,6.93,22.65,21.18,21.22,21.2,11.09,142.7,7.84
25,26,300448,浩云科技,7.12,0.28,0.02,866998.0,637359923.85,10.85,7.88,7.11,7.21,7.1,17.63,425.62,3.66
26,27,300691,联合光电,20.67,0.19,0.04,94313.0,196515720.89,4.51,21.33,20.4,20.57,20.63,4.88,116.63,3.4
27,28,300131,英唐智控,,,,,,,,,,8.66,0.0,159.3,5.64
28,29,688343,云天励飞-U,37.01,-0.13,-0.05,172145.0,655273629.0,6.88,39.4,36.85,36.85,37.06,6.68,-23.18,3.27
29,30,000100,TCL科技,4.92,-0.2,-0.01,7318080.0,3644900620.74,3.65,5.07,4.89,4.9,4.93,4.04,45.43,1.74
30,31,300566,激智科技,18.5,-0.22,-0.04,113305.0,212887024.82,3.13,19.08,18.5,18.56,18.54,4.96,21.61,2.5
31,32,300504,天邑股份,17.55,-0.45,-0.08,104400.0,186496455.5,4.14,18.24,17.51,17.61,17.63,4.79,92.72,2.13
32,33,002273,水晶光电,22.07,-0.54,-0.12,839565.0,1900250209.56,5.5,23.19,21.97,21.97,22.19,6.18,26.72,3.47
