,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688676,金盘科技,54.5,7.07,3.6,0.11,2.12,1.67,7.5,5.03亿,4.43亿,241.50亿,63.80
1,2,000886,海南高速,4.88,2.52,0.12,-0.2,3.52,0.88,4.62,1.67亿,9.78亿,47.72亿,35.05
2,3,600238,海南椰岛,7.93,1.02,0.08,0.0,1.67,0.92,2.55,0.59亿,4.45亿,35.29亿,--
3,4,603069,海汽集团,17.32,0.29,0.05,-0.06,1.04,0.85,2.43,0.57亿,3.16亿,54.73亿,--
4,5,600515,海南机场,3.51,1.15,0.04,0.0,0.39,1.17,2.88,1.24亿,91.76亿,322.08亿,45.84
5,6,000567,海德股份,10.03,0.2,0.02,0.0,0.48,0.75,1.7,0.65亿,13.45亿,134.88亿,14.49
6,7,002320,海峡股份,6.54,0.31,0.02,-0.15,0.62,1.01,1.38,0.90亿,22.29亿,145.77亿,21.40
7,8,000505,京粮控股,6.61,0.15,0.01,0.0,0.85,0.8,1.67,0.36亿,6.31亿,41.72亿,52.75
8,9,000735,罗牛山,5.11,0.2,0.01,0.0,1.13,0.81,1.96,0.67亿,11.51亿,58.81亿,13.43
9,10,000572,海马汽车,3.81,0.26,0.01,0.0,1.41,1.01,4.21,0.88亿,16.42亿,62.57亿,--
10,11,300630,普利制药,--,--,--,--,--,--,--,--,3.38亿,41.78亿,10.35
11,12,000793,华闻集团,1.33,0.00,0.00,0.00,1.34,0.65,3.01,0.35亿,19.61亿,26.08亿,--
12,13,601969,海南矿业,7.38,-0.14,-0.01,0.00,0.48,0.77,2.44,0.71亿,20.27亿,149.56亿,15.19
13,14,600221,海航控股,1.39,-0.71,-0.01,-0.71,0.18,0.62,1.43,0.81亿,328.73亿,456.93亿,21.88
14,15,002596,海南瑞泽,1.89,-1.05,-0.02,0.00,1.13,0.79,3.14,0.22亿,10.54亿,19.91亿,--
15,16,000796,*ST凯撒,3.18,-0.62,-0.02,-0.31,0.93,1.39,1.88,0.29亿,9.70亿,30.84亿,--
16,17,000564,ST大集,1.87,-1.58,-0.03,-0.53,0.60,0.99,2.10,1.70亿,151.82亿,283.90亿,--
17,18,601118,海南橡胶,4.82,-0.62,-0.03,-0.41,0.67,0.53,1.86,1.37亿,42.79亿,206.27亿,--
18,19,600738,丽尚国潮,4.28,-0.70,-0.03,0.00,0.88,0.63,2.09,0.29亿,7.61亿,32.56亿,12.76
19,20,600759,ST洲际,2.65,-1.49,-0.04,0.00,0.32,0.81,3.72,0.35亿,41.44亿,109.81亿,28.38
20,21,300189,神农科技,2.58,-1.9,-0.05,-0.39,3.57,1.53,6.46,0.84亿,8.86亿,22.87亿,--
21,22,000571,新大洲A,3.17,-2.16,-0.07,0.0,2.08,0.54,3.7,0.54亿,8.14亿,25.80亿,--
22,23,000955,欣龙控股,4.43,-1.77,-0.08,0.0,1.08,0.47,3.55,0.26亿,5.38亿,23.82亿,--
23,24,000566,海南海药,3.7,-2.63,-0.1,-0.54,1.16,0.88,4.74,0.50亿,11.66亿,43.14亿,--
24,25,002163,海南发展,7.19,-1.91,-0.14,-0.14,0.85,1.04,3.41,0.49亿,8.04亿,57.78亿,--
25,26,300086,康芝药业,4.82,-4.74,-0.24,0.21,4.86,1.45,4.15,1.03亿,4.36亿,21.00亿,--
26,27,605199,葫芦娃,12.11,-2.57,-0.32,0.17,0.74,0.88,3.46,0.36亿,4.00亿,48.45亿,41.72
27,28,002693,双成药业,5.65,-7.53,-0.46,0.0,6.85,1.53,5.07,1.62亿,4.11亿,23.24亿,--
28,29,002865,钧达股份,56.18,-2.19,-1.26,0.0,5.36,1.04,2.38,6.70亿,2.24亿,125.65亿,162.50
