,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
21,22,301099,雅创电子,30.69,1.12,0.34,11931,36286479.4,3.1,30.87,29.93,30.35,30.35,3.18,39.58,3.19
22,23,300042,朗科科技,16.45,1.11,0.18,36564,59212826.4,4.18,16.57,15.89,16.27,16.27,1.82,-54.47,3.0
23,24,002183,怡 亚 通,2.83,1.07,0.03,153145,42929042.42,2.5,2.84,2.77,2.82,2.8,0.59,89.18,0.81
24,25,301308,江波龙,66.92,1.04,0.69,28151,186690188.48,3.0,67.33,65.34,66.39,66.23,2.43,23.44,4.11
25,26,300672,国科微,44.81,1.01,0.45,27729,123170688.06,3.2,45.1,43.68,44.5,44.36,1.32,181.28,2.4
26,27,002077,大港股份,11.0,1.01,0.11,67721,73707753.0,3.21,11.05,10.7,10.92,10.89,1.17,104.52,1.93
27,28,300302,同有科技,10.33,0.98,0.1,118499,121419067.0,4.01,10.45,10.04,10.26,10.23,3.21,54.82,3.6
28,29,688709,成都华微,14.25,0.92,0.13,20075,28295201.0,3.05,14.31,13.88,14.2,14.12,2.6,61.92,3.31
29,30,688478,晶升股份,23.35,0.91,0.21,8303,19206147.0,3.93,23.55,22.64,23.27,23.14,0.85,46.15,2.07
30,31,688611,杭州柯林,26.06,0.89,0.23,1869,4858197.0,3.72,26.16,25.2,25.2,25.83,0.17,44.52,3.33
31,32,002049,紫光国微,46.66,0.86,0.4,49121,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
32,33,002559,亚威股份,7.05,0.71,0.05,83098,57859358.25,3.0,7.07,6.86,7.0,7.0,1.66,29.32,2.21
33,34,300223,北京君正,45.28,0.6,0.27,30405,136455196.99,3.22,45.65,44.2,45.0,45.01,0.72,55.21,1.84
34,35,002413,雷科防务,3.48,0.58,0.02,83025,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
35,36,600584,长电科技,29.59,0.58,0.17,232613,681329034.0,2.86,29.7,28.86,29.47,29.42,1.3,42.75,1.99
36,37,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
37,38,688627,精智达,39.74,0.51,0.2,9377,37022342.0,2.81,40.01,38.9,39.69,39.54,1.31,48.89,2.19
38,39,603986,兆易创新,67.93,0.43,0.29,102472,689828959.0,2.96,68.4,66.4,67.88,67.64,1.54,43.75,2.89
39,40,688008,澜起科技,51.5,0.39,0.2,77240,397118305.0,2.2,51.93,50.8,51.6,51.3,0.68,49.6,5.78
40,41,688589,力合微,19.17,0.16,0.03,9488,18076980.0,3.34,19.4,18.76,19.14,19.14,0.79,27.4,2.52
41,42,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
42,43,300567,精测电子,50.95,0.14,0.07,28176,142828297.36,2.81,51.29,49.86,51.0,50.88,1.39,139.81,4.23
43,44,600667,太极实业,5.09,0.0,0.0,182550,91893763.0,3.73,5.13,4.94,5.1,5.09,0.87,14.18,1.31
44,45,300857,协创数据,46.62,-0.21,-0.1,48302,223782790.16,2.95,47.08,45.7,46.6,46.72,1.98,15.98,4.05
45,46,002185,华天科技,7.49,-0.27,-0.02,324168,239880496.67,3.6,7.55,7.28,7.52,7.51,1.01,53.88,1.49
46,47,300131,英唐智控,5.17,-1.34,-0.07,641860,326659609.0,5.15,5.24,4.97,5.23,5.24,6.14,82.17,3.41
47,48,600171,上海贝岭,21.27,-1.39,-0.3,816220,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
48,49,688347,华虹公司,28.12,-1.99,-0.57,56411,158651428.0,3.8,28.81,27.72,28.64,28.69,1.44,91.16,1.11
49,50,300184,力源信息,6.25,-3.1,-0.2,1842070,1133237249.1,7.29,6.47,6.0,6.4,6.45,17.57,62.19,1.96
