,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300134,大富科技,10.61,20.02,1.77,1047101.0,1011392855.3,19.34,10.61,8.9,8.92,8.84,14.7,-29.74,1.9
1,2,000050,深天马Ａ,7.24,10.03,0.66,537170.0,363627160.0,13.07,7.24,6.38,6.64,6.58,2.19,-18.18,0.65
2,3,002861,瀛通通讯,11.37,9.96,1.03,152027.0,168676411.1,9.48,11.37,10.39,10.39,10.34,12.73,-44.69,2.24
3,4,300602,飞荣达,15.03,8.44,1.17,332065.0,484282162.99,15.58,15.66,13.5,13.85,13.86,8.48,77.08,2.32
4,5,300802,矩子科技,13.87,8.19,1.05,110599.0,158634145.18,11.08,15.02,13.6,14.0,12.82,5.68,44.1,2.47
5,6,688371,菲沃泰,9.88,4.66,0.44,30343.0,29710325.0,4.56,10.0,9.57,9.63,9.44,2.39,106.83,1.73
6,7,300088,长信科技,5.02,3.93,0.19,1636485.0,800765243.46,6.63,5.03,4.71,4.89,4.83,6.7,33.38,1.5
7,8,301021,英诺激光,17.17,3.62,0.6,38919.0,65639508.59,4.65,17.21,16.44,16.57,16.57,2.57,-199.51,2.7
8,9,301086,鸿富瀚,42.12,3.41,1.39,14374.0,59343173.0,5.13,42.14,40.05,40.73,40.73,4.42,39.68,2.01
9,10,301360,荣旗科技,44.73,3.06,1.33,18991.0,83478142.01,5.35,44.82,42.5,43.4,43.4,7.69,85.71,2.08
10,11,300556,丝路视觉,17.37,3.02,0.51,130216.0,221907401.68,10.2,17.87,16.15,16.93,16.86,12.67,-9.71,2.58
11,12,603595,东尼电子,15.48,2.45,0.37,22422.0,34094553.0,4.17,15.53,14.9,15.1,15.11,0.96,-27.03,2.42
12,13,002993,奥海科技,24.22,2.37,0.56,28403.0,67728676.06,3.72,24.35,23.47,23.7,23.66,1.19,14.33,1.38
13,14,688035,德邦科技,24.77,2.27,0.55,10164.0,24716401.0,4.58,25.0,23.89,24.3,24.22,1.16,52.26,1.57
14,15,301180,万祥科技,13.45,2.2,0.29,34469.0,45676607.0,4.33,13.55,12.98,13.23,13.16,5.96,191.73,4.04
15,16,301486,致尚科技,34.61,2.15,0.73,15162.0,51738531.18,4.22,34.76,33.33,34.12,33.88,2.11,55.6,1.8
16,17,603648,畅联股份,7.72,2.12,0.16,57107.0,43974964.0,3.84,7.88,7.59,7.66,7.56,1.58,17.48,1.45
17,18,301312,智立方,38.15,1.95,0.73,20776.0,78117943.57,4.97,38.5,36.64,37.2,37.42,8.05,78.25,2.9
18,19,300793,佳禾智能,12.44,1.88,0.23,83020.0,101326918.85,4.67,12.5,11.93,12.3,12.21,2.52,51.84,1.74
19,20,300128,锦富技术,3.29,1.86,0.06,203313.0,66502480.27,2.48,3.31,3.23,3.24,3.23,1.57,-18.54,4.41
20,21,600456,宝钛股份,26.39,1.85,0.48,51338.0,134495754.0,2.01,26.43,25.91,25.93,25.91,1.07,15.65,1.86
21,22,301389,隆扬电子,12.73,1.84,0.23,29566.0,37075176.0,3.92,12.79,12.3,12.5,12.5,3.6,60.12,1.67
22,23,688157,松井股份,38.99,1.8,0.69,2844.0,10972912.0,3.79,39.31,37.86,38.3,38.3,0.25,53.5,3.42
23,24,688079,美迪凯,6.4,1.75,0.11,18319.0,11527883.0,4.45,6.47,6.19,6.32,6.29,0.46,-25.39,1.82
24,25,300083,创世纪,5.83,1.75,0.1,271955.0,156488375.0,4.01,5.88,5.65,5.73,5.73,1.82,30.67,1.91
25,26,002475,立讯精密,36.51,1.73,0.62,512348.0,1853396928.93,4.96,36.88,35.1,35.68,35.89,0.71,24.37,4.46
26,27,300868,杰美特,17.85,1.59,0.28,41532.0,73121265.0,3.93,17.89,17.2,17.59,17.57,5.05,61.31,1.49
27,28,002957,科瑞技术,12.25,1.58,0.19,45268.0,54871116.44,3.23,12.33,11.94,12.03,12.06,1.1,28.09,1.75
28,29,300136,信维通信,17.6,1.56,0.27,170001.0,294659154.73,4.27,17.71,16.97,17.34,17.33,2.06,42.0,2.39
29,30,301338,凯格精机,26.46,1.53,0.4,8713.0,22772455.7,3.07,26.5,25.7,26.18,26.06,2.54,51.19,1.98
30,31,002055,得润电子,5.96,1.53,0.09,110474.0,64797586.97,3.07,5.96,5.78,5.9,5.87,1.87,-19.02,1.43
31,32,002241,歌尔股份,19.25,1.53,0.29,518430.0,986023097.37,4.59,19.42,18.55,18.9,18.96,1.72,26.85,2.11
32,33,300183,东软载波,12.46,1.47,0.18,50018.0,61310927.0,3.75,12.52,12.06,12.32,12.28,1.39,50.38,1.83
33,34,002916,深南电路,93.4,1.46,1.34,39783.0,370851515.54,3.32,94.5,91.44,91.77,92.06,0.78,24.26,3.49
34,35,688210,统联精密,19.51,1.35,0.26,16701.0,32172980.0,5.09,19.76,18.78,19.34,19.25,1.56,37.66,2.55
35,36,300227,光韵达,5.28,1.34,0.07,89085.0,46396909.6,3.45,5.3,5.12,5.21,5.21,2.16,97.81,1.65
36,37,002635,安洁科技,12.98,1.33,0.17,56065.0,71520362.9,3.59,13.02,12.56,12.75,12.81,1.42,24.49,1.5
37,38,000725,京东方Ａ,3.84,1.32,0.05,2620655.0,996180224.79,2.64,3.85,3.75,3.79,3.79,0.71,31.65,1.12
38,39,688559,海目星,27.64,1.28,0.35,28280.0,77010969.0,4.65,27.99,26.72,27.25,27.29,1.39,22.16,1.93
