,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688165,埃夫特-U,7.41,2.35,0.17,18506,13543420.0,3.31,7.45,7.21,7.27,7.24,0.35,-23.34,2.27
1,2,301023,江南奕帆,34.5,2.31,0.78,8005,27403102.0,3.5,34.78,33.6,33.72,33.72,2.63,22.42,2.38
2,3,301596,瑞迪智驱,61.83,2.01,1.22,9852,60227355.0,3.25,62.07,60.1,60.47,60.61,7.15,33.76,4.37
3,4,301279,金道科技,17.13,1.96,0.33,11182,18959481.04,2.74,17.13,16.67,16.85,16.8,3.89,39.14,1.32
4,5,688017,绿的谐波,63.88,1.95,1.22,19731,124390338.0,4.58,64.68,61.81,62.75,62.66,1.17,147.2,5.38
5,6,301368,丰立智能,34.67,1.88,0.64,23952,82068252.27,4.41,35.08,33.58,34.0,34.03,3.74,201.49,4.29
6,7,002921,联诚精密,9.3,1.75,0.16,11368,10467465.0,2.74,9.33,9.08,9.25,9.14,1.03,-32.36,1.2
7,8,300549,优德精密,13.2,1.62,0.21,16233,21217064.0,3.31,13.26,12.83,12.99,12.99,1.61,212.15,3.26
8,9,300403,汉宇集团,6.39,1.59,0.1,58714,36972268.45,3.02,6.4,6.21,6.29,6.29,1.39,16.5,2.02
9,10,002765,蓝黛科技,4.95,1.43,0.07,72198,35215334.41,3.07,4.96,4.81,4.9,4.88,1.21,23.87,1.32
10,11,300539,横河精密,7.86,1.42,0.11,21898,16979760.0,3.35,7.9,7.64,7.75,7.75,1.28,57.89,3.27
11,12,301255,通力科技,26.07,1.36,0.35,6019,15564910.0,2.45,26.14,25.51,25.81,25.72,2.21,47.66,2.79
12,13,002527,新时达,6.03,1.34,0.08,94679,56229077.0,3.87,6.06,5.83,5.91,5.95,1.79,-106.62,2.62
13,14,002164,宁波东力,3.97,1.28,0.05,59367,23355113.44,2.3,3.97,3.88,3.95,3.92,1.24,49.63,1.57
14,15,300825,阿尔特,8.87,1.26,0.11,67495,59142885.5,3.77,8.93,8.6,8.73,8.76,1.39,-139.9,1.82
15,16,300904,威力传动,37.36,1.11,0.41,5394,20085305.0,1.76,37.55,36.9,36.99,36.95,2.45,75.75,3.39
16,17,300488,恒锋工具,18.72,1.08,0.2,3348,6204267.51,2.97,18.79,18.24,18.52,18.52,0.24,24.28,2.28
17,18,001306,夏厦精密,44.45,0.98,0.43,4352,19063273.16,3.16,44.59,43.2,44.2,44.02,2.81,38.95,2.11
