,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
39,40,300750,宁德时代,265.56,-3.43,-9.44,351983,9488134617.77,3.43,275.0,265.56,269.5,275.0,0.9,24.36,4.93
40,41,300682,朗新集团,13.77,-3.44,-0.49,300900,425286723.39,5.68,14.54,13.73,14.17,14.26,2.86,70.0,2.0
41,42,002470,金正大,1.81,-3.72,-0.07,812992,150972740.0,4.79,1.9,1.81,1.86,1.88,2.47,24.76,2.7
42,43,601336,新华保险,50.37,-3.75,-1.96,232808,1197356157.0,4.3,52.45,50.2,51.9,52.33,1.12,5.7,1.73
43,44,300541,先进数通,13.69,-3.79,-0.54,549648,787629095.58,7.52,14.74,13.67,14.25,14.23,15.05,134.86,3.6
44,45,600999,招商证券,19.8,-3.84,-0.79,489919,990181027.0,4.23,20.66,19.79,20.55,20.59,0.66,18.06,1.55
45,46,600895,张江高科,30.54,-3.99,-1.27,807306,2535470635.0,5.88,32.37,30.5,31.58,31.81,5.21,69.42,3.76
46,47,300096,ST易联众,3.59,-4.01,-0.15,216347,80390668.25,6.68,3.82,3.57,3.7,3.74,5.05,-17.03,5.39
47,48,601216,君正集团,5.12,-4.3,-0.23,3026859,1588294697.0,5.61,5.42,5.12,5.2,5.35,3.59,14.47,1.63
48,49,300674,宇信科技,22.66,-4.47,-1.06,385601,907557334.37,6.83,24.28,22.66,23.66,23.72,5.48,45.64,3.87
49,50,003029,吉大正元,25.08,-4.57,-1.2,73461,190156236.0,6.51,26.79,25.08,26.05,26.28,4.3,-51.09,3.98
50,51,300773,拉卡拉,20.75,-4.86,-1.06,347563,750337173.84,6.92,22.26,20.75,21.72,21.81,4.73,24.28,4.69
51,52,300546,雄帝科技,18.91,-5.07,-1.01,258551,511364690.64,8.33,20.53,18.87,19.83,19.92,19.43,244.96,3.26
52,53,300465,高伟达,15.03,-5.41,-0.86,480976,753561602.88,8.06,16.28,15.0,15.81,15.89,10.84,208.06,10.1
53,54,600570,恒生电子,29.82,-5.81,-1.84,947998,2929099724.0,7.39,32.15,29.81,31.34,31.66,5.0,95.09,6.87
54,55,300663,科蓝软件,21.72,-6.01,-1.39,421029,952403163.47,8.18,23.57,21.68,22.8,23.11,10.15,-1105.97,7.87
55,56,300339,润和软件,65.01,-7.64,-5.38,1249074,8473638055.41,9.99,71.8,64.77,70.34,70.39,16.06,350.84,15.07
56,57,002622,皓宸医疗,3.18,-8.62,-0.3,757764,253911724.66,13.22,3.59,3.13,3.42,3.48,9.02,148.44,5.96
