,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300917,特发服务,29.64,9.17,2.49,0.0,17.65,1.33,19.26,8.63亿,1.69亿,50.09亿,36.70
1,2,603506,南都物业,11.09,10.02,1.01,0.0,14.17,2.17,8.43,2.83亿,1.88亿,20.82亿,25.00
2,3,600605,汇通能源,30.6,2.34,0.7,0.07,2.04,0.67,3.35,1.29亿,2.06亿,63.12亿,138.78
3,4,600463,空港股份,9.5,7.47,0.66,0.0,10.05,5.57,9.39,2.87亿,3.00亿,28.50亿,--
4,5,300947,德必集团,13.05,5.16,0.64,0.31,14.56,1.07,12.41,1.77亿,0.95亿,12.44亿,56.74
5,6,600048,保利发展,9.72,5.54,0.51,0.1,2.52,1.5,5.43,28.68亿,119.70亿,1163.53亿,13.08
6,7,002968,新大正,10.19,4.41,0.43,0.0,7.36,1.61,6.25,1.59亿,2.14亿,21.77亿,14.72
7,8,000014,沙河股份,11.22,3.89,0.42,0.0,6.24,1.58,5.0,1.67亿,2.42亿,27.16亿,14.64
8,9,000029,深深房A,11.41,2.98,0.33,0.09,0.63,0.8,4.06,0.63亿,8.92亿,101.74亿,1521.56
9,10,000965,天保基建,3.34,9.87,0.3,0.0,9.44,1.18,9.54,3.37亿,11.10亿,37.07亿,77.32
10,11,001914,招商积余,11.54,2.67,0.3,0.09,2.34,1.56,5.43,2.83亿,10.60亿,122.36亿,16.04
11,12,000002,万科A,7.56,3.56,0.26,0.0,4.57,1.02,4.52,33.28亿,97.17亿,734.60亿,--
12,13,600665,天地源,2.83,10.12,0.26,0.0,6.69,2.72,4.28,1.63亿,8.64亿,24.45亿,--
13,14,600621,华鑫股份,14.31,1.56,0.22,0.07,2.79,1.14,2.63,4.20亿,10.61亿,151.81亿,63.67
14,15,000011,深物业A,8.61,2.5,0.21,0.23,1.96,1.27,4.17,0.88亿,5.26亿,45.33亿,2767.24
15,16,002188,中天服务,4.96,4.42,0.21,-0.2,6.64,1.84,10.11,0.79亿,2.41亿,11.95亿,54.07
16,17,600153,建发股份,10.38,2.06,0.21,0.0,2.12,1.5,3.54,6.25亿,28.53亿,296.18亿,12.91
17,18,000560,我爱我家,2.2,10.0,0.2,0.0,12.3,1.42,11.0,5.87亿,22.49亿,49.48亿,51.05
18,19,600683,京投发展,4.52,4.63,0.2,-0.44,6.85,1.11,6.25,2.26亿,7.41亿,33.48亿,--
19,20,600383,金地集团,3.97,5.03,0.19,0.0,5.26,0.97,8.47,9.28亿,45.15亿,179.23亿,--
20,21,000421,南京公用,5.17,3.61,0.18,0.0,7.43,1.19,4.81,2.17亿,5.74亿,29.69亿,146.23
21,22,600657,信达地产,3.64,4.6,0.16,0.0,1.61,1.43,5.75,1.64亿,28.52亿,103.81亿,--
22,23,600622,光大嘉宝,2.38,5.78,0.13,0.42,4.02,2.27,7.11,1.41亿,15.00亿,35.69亿,--
23,24,600865,百大集团,7.66,1.73,0.13,0.13,1.19,0.36,2.79,0.34亿,3.76亿,28.82亿,19.85
24,25,000797,中国武夷,2.75,4.56,0.12,0.0,5.47,1.5,6.84,2.35亿,15.70亿,43.18亿,22.01
25,26,600173,卧龙地产,4.45,2.77,0.12,0.0,2.15,1.4,3.93,0.66亿,7.00亿,31.17亿,15.46
26,27,000006,深振业A,3.94,2.87,0.11,0.0,2.1,1.49,4.18,1.10亿,13.50亿,53.19亿,--
27,28,000514,渝开发,3.47,3.27,0.11,0.0,3.1,1.26,5.36,0.90亿,8.44亿,29.28亿,--
28,29,002285,世联行,1.91,6.11,0.11,0.53,4.25,2.29,11.11,1.60亿,19.76亿,37.74亿,--
29,30,000402,金融街,3.05,3.39,0.1,0.0,1.71,1.27,5.76,1.53亿,29.88亿,91.12亿,--
30,31,002146,荣盛发展,1.7,6.25,0.1,-0.59,7.95,1.1,10.62,5.17亿,39.00亿,66.30亿,36.05
31,32,600149,廊坊发展,4.13,2.48,0.1,-0.48,4.62,1.39,6.2,0.73亿,3.80亿,15.70亿,103.18
32,33,600322,津投城开,1.8,5.88,0.1,-0.55,5.76,1.2,8.82,1.13亿,11.06亿,19.90亿,--
33,34,600502,安徽建工,5.07,2.01,0.1,-0.2,2.79,1.2,2.21,2.41亿,17.17亿,87.03亿,7.01
34,35,600638,新黄浦,4.67,2.19,0.1,-0.21,6.26,1.81,7.0,1.94亿,6.73亿,31.45亿,225.27
35,36,600748,上实发展,3.06,3.03,0.09,0.33,1.45,1.43,4.71,0.81亿,18.45亿,56.44亿,--
36,37,000863,三湘印象,3.27,2.51,0.08,0.0,2.56,1.49,5.33,0.96亿,11.64亿,38.05亿,--
37,38,000036,华联控股,3.14,2.28,0.07,0.32,1.47,1.65,3.58,0.68亿,14.81亿,46.49亿,57.01
38,39,603682,锦和商管,4.79,1.48,0.07,0.21,1.6,0.98,3.6,0.36亿,4.72亿,22.63亿,43.11
39,40,000056,皇庭国际,2.42,2.54,0.06,0.0,5.47,1.13,6.36,1.19亿,9.04亿,21.87亿,--
40,41,000631,顺发恒业,2.89,2.12,0.06,0.0,1.0,1.42,4.24,0.68亿,23.95亿,69.22亿,120.85
41,42,000656,*ST金科,1.35,4.65,0.06,0.0,5.36,1.37,4.65,3.78亿,53.10亿,71.68亿,--
42,43,600684,珠江股份,2.97,2.06,0.06,0.0,3.47,2.63,4.47,0.88亿,8.53亿,25.35亿,--
43,44,000608,阳光股份,1.97,2.6,0.05,0.0,3.85,0.89,4.69,0.56亿,7.50亿,14.77亿,--
44,45,000861,海印股份,1.56,3.31,0.05,0.0,4.42,2.08,7.95,1.64亿,23.87亿,37.23亿,6.95
45,46,601007,金陵饭店,7.01,0.72,0.05,-0.14,1.94,0.93,1.72,0.53亿,3.90亿,27.34亿,93.23
46,47,600724,宁波富达,4.41,0.92,0.04,0.23,0.63,0.78,2.52,0.40亿,14.45亿,63.72亿,23.55
47,48,600854,春兰股份,4.23,0.95,0.04,-0.24,1.98,0.67,2.62,0.43亿,5.19亿,21.97亿,771.72
48,49,600239,云南城投,2.08,1.46,0.03,-0.48,1.86,1.33,4.39,0.62亿,16.06亿,33.40亿,--
49,50,600881,亚泰集团,1.4,2.19,0.03,0.72,0.74,1.42,3.65,0.33亿,32.49亿,45.48亿,--
50,51,000055,方大集团,4.15,0.48,0.02,-0.24,0.6,0.81,1.7,0.17亿,6.76亿,28.05亿,21.65
51,52,000548,湖南投资,4.68,0.43,0.02,0.0,2.14,0.77,2.79,0.50亿,4.99亿,23.36亿,16.28
52,53,002187,广百股份,5.14,0.39,0.02,0.2,0.96,0.88,1.76,0.26亿,5.17亿,26.58亿,36.59
53,54,002305,南国置业,2.1,0.96,0.02,0.48,24.92,1.91,14.42,8.87亿,17.34亿,36.42亿,3.47
54,55,002451,摩恩电气,5.96,0.34,0.02,0.0,2.73,1.33,3.37,0.71亿,4.39亿,26.17亿,154.32
55,56,600170,上海建工,2.4,0.84,0.02,0.0,0.8,0.83,1.68,1.70亿,88.86亿,213.26亿,18.36
