,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603189,网达软件,13.76,9.99,1.25,314271,420752451.0,11.75,13.76,12.29,12.6,12.51,11.66,308.78,2.46
1,2,600619,海立股份,5.53,9.94,0.5,563907,308911834.0,10.54,5.53,5.0,5.03,5.03,7.15,709.18,0.99
2,3,600826,兰生股份,5.97,6.99,0.39,363311,216155498.0,7.89,6.14,5.7,5.71,5.58,4.94,26.71,1.17
3,4,600895,张江高科,17.69,3.81,0.65,433738,769518756.0,10.86,18.66,16.81,16.98,17.04,2.8,51.44,2.2
4,5,600822,上海物贸,8.0,3.36,0.26,198562,161362502.0,7.24,8.37,7.81,8.15,7.74,5.01,73.13,3.36
5,6,600119,长江投资,6.41,2.72,0.17,211030,137193679.0,7.69,6.8,6.32,6.45,6.24,5.78,-77.71,12.25
6,7,603009,北特科技,17.7,2.37,0.41,102120,178572130.0,4.92,17.88,17.03,17.3,17.29,3.02,83.77,3.63
7,8,600651,飞乐音响,2.84,2.16,0.06,139315,39487633.0,3.96,2.9,2.79,2.81,2.78,0.56,249.35,2.93
8,9,603648,畅联股份,7.72,2.12,0.16,57107,43974964.0,3.84,7.88,7.59,7.66,7.56,1.58,17.48,1.45
9,10,688521,芯原股份,26.71,1.95,0.51,32009,83834309.0,4.08,26.8,25.73,26.3,26.2,0.65,-23.44,5.52
10,11,603068,博通集成,18.19,1.73,0.31,17318,31115848.0,3.47,18.31,17.69,17.91,17.88,1.15,-35.09,1.65
11,12,600626,申达股份,3.08,1.65,0.05,215165,65959980.0,4.29,3.13,3.0,3.03,3.03,2.52,37.52,1.25
12,13,600630,龙头股份,7.38,0.82,0.06,265100,198505081.0,4.92,7.69,7.33,7.62,7.32,6.24,37.4,4.18
13,14,600284,浦东建设,4.97,0.61,0.03,66774,33053736.0,1.62,4.98,4.9,4.95,4.94,0.69,9.25,0.64
14,15,600708,光明地产,1.79,0.56,0.01,201111,36056041.0,2.25,1.81,1.77,1.8,1.78,0.9,242.03,0.37
15,16,603329,上海雅仕,10.85,0.56,0.06,25147,27422263.0,4.36,11.19,10.72,10.88,10.79,1.58,60.4,1.57
16,17,600278,东方创业,5.69,0.53,0.03,56367,32070706.0,3.53,5.8,5.6,5.74,5.66,0.65,19.31,0.69
17,18,600637,东方明珠,6.27,0.48,0.03,137507,85041246.0,2.88,6.28,6.1,6.26,6.24,0.41,24.9,0.71
18,19,300999,金龙鱼,25.41,0.04,0.01,39513,99916546.0,2.2,25.64,25.08,25.42,25.4,0.73,62.8,1.49
19,20,600639,浦东金桥,9.25,-0.22,-0.02,42195,39296186.0,3.02,9.46,9.18,9.37,9.27,0.5,15.84,0.76
20,21,603535,嘉诚国际,8.83,-0.79,-0.07,9398,8281372.0,2.81,8.96,8.71,8.96,8.9,0.29,12.93,1.27
21,22,600748,上实发展,2.44,-0.81,-0.02,35706,8682597.0,3.66,2.49,2.4,2.46,2.46,0.19,-12.74,0.46
22,23,688202,美迪西,24.2,-0.86,-0.21,21328,51097148.0,3.15,24.37,23.6,24.23,24.41,1.74,-23.2,1.35
23,24,600663,陆家嘴,7.73,-0.9,-0.07,40412,31183436.0,2.69,7.85,7.64,7.83,7.8,0.14,35.02,1.57
24,25,600689,上海三毛,7.09,-1.25,-0.09,117033,84203614.0,7.1,7.51,7.0,7.39,7.18,7.69,65.41,3.14
25,26,600648,外高桥,8.61,-1.26,-0.11,27539,23675187.0,3.21,8.77,8.49,8.71,8.72,0.29,34.55,0.77
26,27,600009,上海机场,31.34,-1.29,-0.41,68015,212157084.0,3.24,31.88,30.85,31.75,31.75,0.35,47.85,1.9
27,28,600848,上海临港,8.29,-1.31,-0.11,41398,34259936.0,3.33,8.45,8.17,8.42,8.4,0.17,33.81,1.14
28,29,688063,派能科技,35.12,-1.38,-0.49,51206,178798923.0,4.07,35.86,34.41,35.85,35.61,2.09,216.76,0.93
29,30,600018,上港集团,5.95,-1.49,-0.09,294530,174671714.0,3.31,6.06,5.86,6.04,6.04,0.13,8.23,1.08
30,31,603128,华贸物流,5.12,-1.92,-0.1,134182,68592398.0,3.83,5.25,5.05,5.23,5.22,1.03,11.06,1.14
31,32,600676,交运股份,3.4,-2.58,-0.09,439609,150882258.0,6.59,3.57,3.34,3.43,3.49,4.27,-13.37,0.65
32,33,600104,上汽集团,11.79,-2.88,-0.35,229615,272515245.0,3.38,12.16,11.75,12.15,12.14,0.2,10.3,0.48
33,34,600650,锦江在线,10.04,-9.96,-1.11,127771,128316286.0,1.26,10.18,10.04,10.04,11.15,3.27,26.97,1.42
