,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000969,安泰科技,13.15,7.88,0.96,885372,1172362645.37,4.92,13.41,12.81,13.0,12.19,8.63,30.48,2.52
1,2,000561,烽火电子,9.78,4.49,0.42,458071,452722405.62,10.58,10.24,9.25,9.26,9.36,7.61,-75.58,3.23
2,3,000519,中兵红箭,15.5,2.85,0.43,782195,1228617810.96,11.28,16.58,14.88,15.18,15.07,5.62,-268.9,2.09
3,4,002246,北化股份,12.99,1.8,0.23,462975,609530249.7,7.21,13.55,12.63,12.7,12.76,8.43,-114.94,2.54
4,5,873169,七丰精工,19.68,1.6,0.31,130167,268562103.12,18.33,22.8,19.25,20.12,19.37,25.78,152.86,5.18
5,6,301040,中环海陆,16.06,-0.74,-0.12,33743,54000172.7,6.74,16.64,15.55,16.2,16.18,4.73,-17.92,1.82
6,7,688182,灿勤科技,19.19,-0.83,-0.16,57105,110798606.0,5.99,20.13,18.97,19.08,19.35,1.43,115.04,3.54
7,8,301522,上大股份,42.64,-0.84,-0.36,108458,468789002.75,6.51,44.8,42.0,42.55,43.0,15.35,95.35,8.7
8,9,688543,国科军工,51.3,-1.12,-0.58,51755,273695567.0,7.58,54.6,50.67,51.89,51.88,6.34,45.3,4.04
9,10,001696,宗申动力,26.92,-1.46,-0.4,1798774,4802642513.45,12.85,28.88,25.37,26.8,27.32,20.18,59.1,6.27
10,11,430564,天润科技,23.6,-1.63,-0.39,65511,164286619.43,17.3,26.95,22.8,23.0,23.99,19.39,-88.17,5.83
11,12,603703,盛洋科技,13.43,-1.76,-0.24,211322,289528380.0,4.9,13.97,13.3,13.66,13.67,5.09,621.91,6.52
12,13,688143,长盈通,23.41,-1.8,-0.43,30915,74773704.0,5.79,24.79,23.41,23.96,23.84,3.32,-581.52,2.5
13,14,300775,三角防务,25.16,-1.91,-0.49,204565,526119876.11,6.71,26.58,24.86,25.7,25.65,3.84,46.58,2.5
14,15,300719,安达维尔,19.42,-1.92,-0.38,146393,288542854.0,6.21,20.28,19.05,19.6,19.8,8.15,701.4,4.74
15,16,002985,北摩高科,23.4,-2.01,-0.48,43939,104930667.16,4.23,24.38,23.37,23.93,23.88,2.12,69.96,3.05
16,17,600345,长江通信,28.67,-2.15,-0.63,440004,1234078706.0,15.46,30.9,26.37,28.5,29.3,22.22,142.35,2.73
17,18,002278,神开股份,5.46,-2.15,-0.12,104652,58270699.85,3.94,5.65,5.43,5.6,5.58,3.13,73.56,1.78
18,19,603757,大元泵业,20.26,-2.17,-0.45,14090,29225183.0,5.75,21.36,20.17,21.36,20.71,0.86,12.93,2.18
19,20,002471,中超控股,2.6,-2.26,-0.06,466708,125431532.0,7.52,2.79,2.59,2.66,2.66,3.59,-391.53,2.13
20,21,300680,隆盛科技,25.81,-2.27,-0.6,115971,302479369.56,4.66,26.75,25.52,26.16,26.41,6.7,29.11,3.24
