,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
39,40,605118,力鼎光电,14.45,1.98,0.28,29856,42304484.0,4.87,14.49,13.8,14.18,14.17,0.73,37.57,4.1
40,41,603728,鸣志电器,36.05,1.95,0.69,73551,261093803.0,4.52,36.42,34.82,35.42,35.36,1.76,189.16,5.28
41,42,002401,中远海科,12.92,1.89,0.24,26244,33451114.0,3.63,12.97,12.51,12.7,12.68,0.71,21.48,2.91
42,43,301042,安联锐视,30.2,1.89,0.56,5256,15650802.0,3.71,30.29,29.19,29.58,29.64,1.23,23.17,1.95
43,44,600728,佳都科技,3.84,1.86,0.07,167979,63454118.0,3.71,3.86,3.72,3.78,3.77,0.79,-21.44,1.1
44,45,301083,百胜智能,12.08,1.85,0.22,20322,24206402.0,3.12,12.1,11.73,11.85,11.86,3.7,59.26,2.65
45,46,300613,富瀚微,32.88,1.76,0.57,29783,96630090.0,3.99,33.1,31.81,32.35,32.31,1.37,36.09,3.07
46,47,002236,大华股份,13.6,1.72,0.23,173401,233367118.27,2.92,13.67,13.28,13.41,13.37,0.83,12.37,1.29
47,48,002835,同为股份,13.36,1.67,0.22,34401,45338508.0,3.58,13.45,12.98,13.14,13.14,2.7,16.48,2.73
48,49,002654,万润科技,9.2,1.66,0.15,179178,163152182.14,2.98,9.24,8.97,9.05,9.05,2.12,134.97,5.17
49,50,002298,中电兴发,3.7,1.65,0.06,120711,43807971.28,4.12,3.71,3.56,3.64,3.64,1.85,-4.11,0.84
50,51,688655,迅捷兴,8.76,1.62,0.14,10813,9354564.0,3.25,8.79,8.51,8.63,8.62,0.81,146.74,1.7
51,52,003005,竞业达,21.46,1.61,0.34,16245,34409602.4,3.55,21.55,20.8,21.1,21.12,2.2,-115.66,2.16
52,53,300130,新国都,15.87,1.6,0.25,177779,276475251.43,4.35,15.93,15.25,15.7,15.62,4.16,9.91,2.01
53,54,300101,振芯科技,12.7,1.6,0.2,42065,52890542.0,3.76,12.83,12.36,12.55,12.5,0.75,74.76,4.06
54,55,600071,凤凰光学,16.8,1.57,0.26,33861,56293536.0,3.81,16.89,16.26,16.39,16.54,1.2,-198.67,11.11
55,56,300168,万达信息,5.21,1.56,0.08,183107,93889565.0,3.9,5.24,5.04,5.13,5.13,1.27,-10.27,3.83
56,57,300448,浩云科技,4.6,1.55,0.07,187293,85193402.0,4.64,4.65,4.44,4.58,4.53,3.81,250.2,2.35
57,58,301536,星宸科技,30.06,1.52,0.45,16008,47753234.38,2.53,30.2,29.45,29.62,29.61,4.5,48.83,4.49
58,59,688311,盟升电子,18.01,1.46,0.26,14941,26509880.0,3.44,18.04,17.43,17.68,17.75,0.93,-33.56,1.77
59,60,002373,千方科技,7.63,1.46,0.11,154351,115799427.1,3.99,7.67,7.37,7.54,7.52,1.12,492.72,0.97
60,61,300397,天和防务,7.83,1.42,0.11,59711,46098506.52,3.76,7.87,7.58,7.74,7.72,1.51,-73.32,2.51
61,62,688619,罗普特,5.88,1.38,0.08,16156,9401690.0,3.1,5.92,5.74,5.77,5.8,0.86,-11.17,1.07
62,63,300884,狄耐克,8.96,1.36,0.12,39811,35041237.39,4.07,8.96,8.6,8.85,8.84,2.1,43.45,1.7
63,64,300098,高新兴,3.79,1.34,0.05,704975,261792229.66,5.35,3.82,3.62,3.75,3.74,4.57,-730.41,2.3
64,65,601360,三六零,6.89,1.32,0.09,360444,244573641.0,4.26,6.95,6.66,6.8,6.8,0.5,-72.13,1.6
65,66,603373,安邦护卫,26.34,1.31,0.34,12644,32977553.0,2.54,26.42,25.76,26.03,26.0,4.7,26.79,1.65
66,67,600990,四创电子,15.35,1.19,0.18,37156,56466031.0,3.23,15.38,14.89,15.16,15.17,1.38,-53.85,1.97
67,68,600580,卧龙电驱,10.42,1.17,0.12,152852,157821627.0,3.11,10.49,10.17,10.3,10.3,1.17,17.35,1.39
68,69,603819,神力股份,7.86,1.16,0.09,16651,12955678.0,4.5,7.95,7.6,7.77,7.77,0.76,-14.4,2.23
69,70,300370,安控科技,1.77,1.14,0.02,127857,22610385.0,3.43,1.8,1.74,1.76,1.75,0.97,-41.03,4.72
70,71,000938,紫光股份,18.84,1.13,0.21,382520,711079237.94,4.46,19.09,18.26,18.71,18.63,1.34,26.93,1.56
71,72,300902,国安达,16.38,1.11,0.18,10478,17061030.4,2.84,16.52,16.06,16.06,16.2,0.85,1726.1,3.53
72,73,300516,久之洋,27.59,1.1,0.3,18604,51421686.5,4.21,28.17,27.02,27.5,27.29,1.03,148.13,3.9
73,74,600501,航天晨光,15.06,1.07,0.16,250266,374396445.0,5.3,15.3,14.51,15.03,14.9,5.89,-26.37,3.03
74,75,870976,视声智能,8.65,1.05,0.09,1365,1175807.14,2.1,8.7,8.52,8.54,8.56,0.53,12.92,2.35
75,76,605268,王力安防,6.75,1.05,0.07,24507,16467408.0,2.4,6.77,6.61,6.68,6.68,0.56,27.7,1.91
76,77,600855,航天长峰,8.99,1.01,0.09,61725,54799069.0,2.81,9.0,8.75,8.9,8.9,1.32,-40.47,2.34
77,78,300302,同有科技,10.33,0.98,0.1,118499,121419067.0,4.01,10.45,10.04,10.26,10.23,3.21,54.82,3.6
78,79,002139,拓邦股份,9.34,0.97,0.09,122256,112623624.58,3.35,9.39,9.08,9.25,9.25,1.14,14.98,1.82
79,80,002443,金洲管道,5.19,0.97,0.05,21596,11137748.02,1.95,5.21,5.11,5.2,5.14,0.42,13.46,0.79
80,81,002414,高德红外,5.96,0.85,0.05,140168,82553242.76,2.54,5.97,5.82,5.9,5.91,0.41,708.23,3.76
81,82,603112,华翔股份,11.47,0.79,0.09,20056,22811708.0,1.93,11.48,11.26,11.4,11.38,0.46,10.85,1.85
82,83,002962,五方光电,13.44,0.67,0.09,85038,113274632.84,3.15,13.53,13.11,13.25,13.35,4.06,48.04,2.17
83,84,300667,必创科技,13.77,0.66,0.09,20077,27413439.0,2.7,13.85,13.48,13.69,13.68,1.16,553.53,2.2
84,85,002273,水晶光电,16.16,0.62,0.1,301958,481224694.95,4.98,16.3,15.5,16.09,16.06,2.22,26.34,2.63
85,86,300460,惠伦晶体,10.03,0.6,0.06,164532,162842821.0,4.51,10.14,9.69,9.97,9.97,5.86,545.54,3.16
86,87,600268,国电南自,5.47,0.55,0.03,92540,50236780.0,2.57,5.52,5.38,5.44,5.44,0.92,51.96,1.83
87,88,002960,青鸟消防,9.23,0.54,0.05,33644,30805351.78,2.4,9.27,9.05,9.19,9.18,0.54,18.18,1.14
88,89,002583,海能达,3.78,0.53,0.02,364929,135773396.01,3.72,3.8,3.66,3.77,3.76,2.85,21.16,1.14
89,90,688586,江航装备,7.8,0.52,0.04,36681,28391387.0,3.09,7.85,7.61,7.76,7.76,0.46,29.63,2.49
90,91,300420,五洋自控,2.15,0.47,0.01,81528,17354773.0,2.8,2.16,2.1,2.14,2.14,0.73,-138.6,1.0
91,92,300790,宇瞳光学,13.05,0.46,0.06,56145,72489917.65,3.93,13.16,12.65,13.13,12.99,2.27,25.16,2.38
92,93,600100,同方股份,4.87,0.41,0.02,246216,117880766.0,3.92,4.89,4.7,4.87,4.85,0.73,289.56,1.11
93,94,300078,思创医惠,2.48,0.4,0.01,307694,75061165.66,4.45,2.5,2.39,2.48,2.47,3.14,-5.58,4.89
94,95,003013,地铁设计,12.25,0.33,0.04,9074,11047154.0,2.29,12.3,12.02,12.26,12.21,0.23,12.08,2.04
95,96,002214,大立科技,10.31,0.29,0.03,28773,29485825.48,2.82,10.38,10.09,10.35,10.28,0.6,-15.76,3.59
96,97,831856,浩淼科技,4.34,0.23,0.01,592,256011.41,1.62,4.35,4.28,4.29,4.33,0.12,-18.15,0.87
97,98,600760,中航沈飞,40.41,0.22,0.09,48791,196502559.0,2.18,40.76,39.88,40.3,40.32,0.18,34.4,7.08
98,99,688552,航天南湖,12.95,0.15,0.02,7498,9678287.0,2.94,13.08,12.7,12.86,12.93,0.89,-55.48,1.68
99,100,600654,中安科,2.16,0.0,0.0,58728,12626159.0,1.85,2.17,2.13,2.16,2.16,0.26,123.76,3.79
100,101,600289,*ST信通,1.33,0.0,0.0,48527,6458887.0,6.02,1.37,1.29,1.32,1.33,0.86,51.57,1.2
101,102,688543,国科军工,36.79,-0.22,-0.08,5460,20104384.0,1.74,37.17,36.53,37.17,36.87,0.67,40.58,2.99
102,103,300311,任子行,3.16,-0.32,-0.01,319879,99766188.86,3.47,3.18,3.07,3.18,3.17,5.95,-10.97,3.46
103,104,300875,捷强装备,22.42,-0.58,-0.13,35758,80068280.72,4.04,22.93,22.02,22.55,22.55,5.37,900.06,1.79
104,105,300014,亿纬锂能,32.36,-0.58,-0.19,102354,330081726.61,1.9,32.61,31.99,32.51,32.55,0.55,15.49,1.85
105,106,430198,微创光电,4.86,-0.61,-0.03,11339,5485027.37,2.86,4.92,4.78,4.92,4.89,1.61,-7.91,2.02
106,107,002632,道明光学,7.15,-0.83,-0.06,197830,139823383.0,4.58,7.28,6.95,7.24,7.21,3.41,23.86,2.18
107,108,688002,睿创微纳,26.44,-1.01,-0.27,40790,107565602.0,2.62,26.8,26.1,26.61,26.71,0.91,26.43,2.52
108,109,300167,*ST迪威,1.68,-1.18,-0.02,143128,23851414.0,4.71,1.71,1.63,1.69,1.7,4.04,-11.87,-15.27
109,110,688333,铂力特,41.51,-1.21,-0.51,21492,89092746.0,2.62,42.1,41.0,42.1,42.02,0.79,63.96,2.32
110,111,833030,立方控股,10.5,-1.5,-0.16,32566,34064312.81,3.66,10.69,10.3,10.54,10.66,12.87,-16.21,1.64
111,112,688068,热景生物,24.12,-1.55,-0.38,4160,10055925.0,2.82,24.69,24.0,24.51,24.5,0.45,-25.66,0.7
112,113,300155,安居宝,3.6,-1.64,-0.06,223840,80062317.49,5.74,3.74,3.53,3.69,3.66,6.78,-53.83,1.57
113,114,688301,奕瑞科技,88.27,-2.49,-2.25,9506,83943243.0,3.79,90.76,87.33,90.72,90.52,0.67,20.5,2.98
114,115,002052,*ST同洲,1.95,-4.88,-0.1,21073,4109235.0,0.0,1.95,1.95,1.95,2.05,0.28,-20.16,-54.48
115,116,600804,*ST鹏博,1.72,-4.97,-0.09,242949,42080095.0,2.76,1.77,1.72,1.74,1.81,1.74,-5.35,4.19
116,117,002528,ST英飞拓,2.38,-5.18,-0.13,739645,183241892.54,9.56,2.62,2.38,2.44,2.51,7.04,-20.51,6.74
117,118,300310,宜通世纪,4.95,-5.71,-0.3,1344724,666535088.45,8.38,5.25,4.81,5.15,5.25,19.44,60.83,2.25
118,119,002189,中光学,17.23,-6.71,-1.24,329128,575561737.8,7.53,18.28,16.89,17.79,18.47,12.6,166.21,4.05
