,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688368,晶丰明源,74.14,3.39,2.43,-0.01,1.44,1.29,5.82,0.66亿,0.63亿,46.66亿,--
1,2,603195,公牛集团,119.51,1.18,1.39,-0.01,0.23,0.85,3.53,2.44亿,8.88亿,1061.23亿,28.66
2,3,002922,伊戈尔,17.75,5.28,0.89,0.0,7.34,1.88,5.63,4.81亿,3.73亿,66.15亿,29.79
3,4,300582,英飞特,9.19,7.99,0.68,0.0,9.19,4.12,17.51,1.88亿,2.21亿,20.36亿,373.15
4,5,002906,华阳集团,31.21,2.13,0.65,-0.03,2.14,1.4,3.08,3.48亿,5.24亿,163.62亿,28.76
5,6,000032,深桑达A,17.59,2.39,0.41,0.06,6.6,2.12,5.65,7.38亿,6.45亿,113.41亿,293.42
6,7,603515,欧普照明,18.2,1.85,0.33,-0.44,0.74,1.67,3.81,1.00亿,7.39亿,134.51亿,28.09
7,8,002008,大族激光,21.09,1.15,0.24,-0.05,4.13,1.17,3.12,8.54亿,9.79亿,206.53亿,5.61
8,9,603303,得邦照明,13.64,1.04,0.14,0.07,0.49,0.89,2.81,0.32亿,4.77亿,65.06亿,21.79
9,10,605365,立达信,18.15,0.72,0.13,0.0,5.62,0.77,2.5,0.60亿,0.59亿,10.76亿,33.25
10,11,600261,阳光照明,3.22,2.88,0.09,0.0,1.32,2.42,3.51,0.56亿,13.35亿,42.99亿,20.75
11,12,002632,道明光学,7.45,1.22,0.09,-0.13,4.52,1.83,4.48,1.97亿,5.81亿,43.27亿,25.61
12,13,002384,东山精密,15.39,0.59,0.09,0.13,2.01,0.82,2.29,4.30亿,13.90亿,213.96亿,22.74
13,14,600703,三安光电,12.53,0.64,0.08,-0.08,0.93,1.5,2.89,5.79亿,49.89亿,625.12亿,131.61
14,15,300632,光莆股份,10.04,0.8,0.08,-0.1,1.46,1.09,3.31,0.32亿,2.21亿,22.21亿,32.84
15,16,000541,佛山照明,5.73,1.06,0.06,0.0,1.85,1.13,3.0,1.12亿,10.56亿,60.54亿,26.50
16,17,300306,远方信息,10.02,0.5,0.05,0.1,2.23,0.76,2.01,0.35亿,1.58亿,15.79亿,51.29
17,18,002005,ST德豪,1.04,5.05,0.05,0.0,0.41,0.57,0.0,0.07亿,17.52亿,18.23亿,--
18,19,002185,华天科技,8.19,0.49,0.04,0.0,1.05,1.27,1.96,2.77亿,32.04亿,262.39亿,115.04
19,20,600651,飞乐音响,3.14,0.96,0.03,-0.32,0.5,1.21,1.93,0.39亿,25.07亿,78.72亿,173.01
20,21,300625,三雄极光,12.60,0.16,0.02,0.00,1.98,0.73,2.07,0.39亿,1.59亿,20.03亿,61.98
21,22,300241,瑞丰光电,3.97,0.51,0.02,0.00,2.83,1.02,3.04,0.64亿,5.72亿,22.70亿,90.17
22,23,000055,方大集团,4.02,0.00,0.00,-0.25,0.72,1.22,1.24,0.20亿,6.76亿,27.17亿,20.97
23,24,002089,新海退,0.24,0.00,0.00,0.00,7.36,1.15,12.50,0.22亿,11.89亿,2.85亿,139.28
24,25,002587,奥拓电子,5.76,0.00,0.00,0.00,2.68,1.01,3.47,0.79亿,5.15亿,29.68亿,1544.89
25,26,300323,华灿光电,4.91,0.00,0.00,0.20,1.46,0.96,2.24,0.54亿,7.52亿,36.90亿,--
26,27,002197,证通电子,--,--,--,--,--,--,--,--,5.34亿,44.67亿,468.69
27,28,300296,利亚德,5.01,-0.20,-0.01,0.20,0.75,0.82,1.59,0.78亿,20.92亿,104.81亿,31.30
28,29,002660,茂硕电源,7.96,-0.13,-0.01,0.00,3.10,0.96,3.39,0.63亿,2.57亿,20.46亿,59.37
29,30,300708,聚灿光电,9.20,-0.11,-0.01,0.00,2.22,0.88,1.52,1.03亿,5.03亿,46.32亿,32.31
30,31,002745,木林森,8.39,-0.24,-0.02,-0.12,1.87,1.08,1.9,1.55亿,9.88亿,82.92亿,17.16
31,32,002137,实益达,5.23,-0.57,-0.03,0.0,2.47,0.85,3.04,0.51亿,3.96亿,20.73亿,67.85
32,33,300162,雷曼光电,5.34,-0.56,-0.03,0.0,3.51,0.76,4.47,0.51亿,2.71亿,14.46亿,278.17
33,34,300701,森霸传感,8.27,-0.36,-0.03,0.0,1.77,0.86,2.89,0.35亿,2.41亿,19.92亿,47.56
34,35,002402,和而泰,12.07,-0.25,-0.03,0.0,1.88,0.82,1.41,1.83亿,8.07亿,97.46亿,29.11
35,36,300301,*ST长方,1.48,-2.63,-0.04,0.0,1.64,0.69,5.92,0.19亿,7.90亿,11.69亿,--
36,37,300303,聚飞光电,5.16,-0.77,-0.04,-0.19,1.96,0.84,1.73,1.27亿,12.54亿,64.71亿,23.72
37,38,002963,豪尔赛,11.0,-0.45,-0.05,0.27,1.92,0.79,2.9,0.26亿,1.23亿,13.53亿,77.13
38,39,300232,洲明科技,5.67,-0.87,-0.05,0.0,2.39,1.04,3.15,1.20亿,8.88亿,50.37亿,79.83
39,40,002076,星光股份,1.85,-3.14,-0.06,0.0,2.87,1.13,5.24,0.55亿,10.37亿,19.18亿,904.64
40,41,300410,正业科技,5.71,-1.04,-0.06,0.0,1.92,1.02,2.77,0.40亿,3.67亿,20.95亿,--
41,42,002429,兆驰股份,5.43,-1.09,-0.06,0.0,0.78,1.12,2.19,1.93亿,45.24亿,245.67亿,14.82
42,43,002638,勤上股份,2.04,-2.86,-0.06,0.0,0.97,1.02,5.24,0.27亿,13.48亿,27.50亿,--
43,44,002983,芯瑞达,22.71,-0.26,-0.06,-0.13,2.07,0.86,1.76,0.50亿,1.06亿,24.11亿,30.18
44,45,002724,海洋王,5.62,-1.23,-0.07,0.0,0.79,0.78,3.87,0.25亿,5.72亿,32.13亿,3223.46
45,46,300423,昇辉科技,5.53,-1.25,-0.07,-0.36,3.4,1.19,5.18,0.61亿,3.25亿,17.95亿,134.45
46,47,300102,乾照光电,6.6,-1.05,-0.07,0.15,1.24,0.78,3.15,0.74亿,9.09亿,60.02亿,--
47,48,300317,珈伟新能,3.88,-2.02,-0.08,0.0,1.3,0.92,3.54,0.42亿,8.27亿,32.09亿,--
48,49,002245,蔚蓝锂芯,8.41,-0.94,-0.08,0.12,1.56,0.84,2.12,1.42亿,10.84亿,91.15亿,34.28
49,50,300506,*ST名家,1.72,-4.44,-0.08,0.0,8.98,0.9,8.89,0.91亿,5.73亿,9.85亿,26.58
50,51,601222,林洋能源,6.62,-1.34,-0.09,0.15,1.14,0.99,2.38,1.56亿,20.60亿,136.38亿,15.65
51,52,831641,格利尔,6.91,-1.29,-0.09,0.0,1.87,0.77,2.14,0.03亿,0.26亿,1.80亿,--
52,53,000701,厦门信达,4.36,-2.02,-0.09,0.0,7.78,0.91,5.17,1.77亿,5.20亿,22.69亿,92.12
53,54,300269,联建光电,3.89,-2.26,-0.09,0.26,3.66,0.96,5.03,0.75亿,5.26亿,20.45亿,--
54,55,300219,鸿利智汇,6.21,-1.58,-0.1,-0.16,1.11,0.71,2.85,0.49亿,7.07亿,43.88亿,45.44
55,56,300647,超频三,4.69,-2.29,-0.11,0.43,5.13,0.8,4.38,1.06亿,4.39亿,20.60亿,169.38
56,57,603685,晨丰科技,12.31,-0.89,-0.11,0.0,1.34,1.61,2.25,0.28亿,1.69亿,20.80亿,162.04
