,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688228,开普云,48.28,2.31,1.09,0.31,2.47,1.09,4.34,0.80亿,0.68亿,32.60亿,2857.69
1,2,600880,博瑞传播,4.51,3.2,0.14,0.22,2.41,1.99,5.26,1.17亿,10.93亿,49.30亿,122.95
2,3,002878,元隆雅图,14.11,0.0,0.0,0.07,3.06,0.72,3.62,0.85亿,1.97亿,27.79亿,32.07
3,4,603322,超讯通信,30.72,-0.2,-0.06,0.0,2.15,0.66,3.22,1.03亿,1.57亿,48.11亿,54.52
4,5,300578,会畅通讯,14.06,-0.42,-0.06,-0.14,4.77,0.6,5.67,1.30亿,1.94亿,27.27亿,44.02
5,6,002354,天娱数科,4.17,-1.88,-0.08,0.0,2.41,0.74,4.0,1.63亿,16.18亿,67.49亿,129.63
6,7,300079,数码视讯,4.58,-1.72,-0.08,-0.22,1.71,0.73,3.65,1.00亿,12.69亿,58.12亿,237.12
7,8,002530,金财互联,7.27,-1.36,-0.1,-0.14,0.73,0.6,2.85,0.36亿,6.80亿,49.46亿,588.33
8,9,002575,群兴玩具,5.86,-2.33,-0.14,-0.17,1.17,0.55,3.33,0.40亿,5.89亿,34.50亿,--
9,10,603466,风语筑,10.81,-1.55,-0.17,0.0,1.48,0.74,2.73,0.95亿,5.95亿,64.30亿,--
10,11,301171,易点天下,16.59,-1.19,-0.2,0.0,2.77,0.66,3.4,1.43亿,3.09亿,51.23亿,39.07
11,12,300133,华策影视,7.89,-2.71,-0.22,0.25,7.74,0.6,5.42,10.06亿,16.28亿,128.47亿,124.94
12,13,600640,国脉文化,12.13,-1.86,-0.23,0.0,1.01,0.58,3.32,0.98亿,7.96亿,96.52亿,454.36
13,14,603888,新华网,23.16,-1.11,-0.26,-0.04,1.0,0.5,2.65,1.20亿,5.19亿,120.21亿,109.95
14,15,300067,安诺其,4.88,-5.61,-0.29,-0.2,14.28,0.68,6.77,5.51亿,7.72亿,37.65亿,271.75
15,16,603825,华扬联众,9.37,-3.4,-0.33,0.0,3.55,0.77,5.57,0.85亿,2.53亿,23.74亿,--
16,17,300188,国投智能,12.76,-2.67,-0.35,0.0,1.59,0.9,3.89,1.47亿,7.24亿,92.42亿,--
17,18,688400,凌云光,18.1,-3.1,-0.58,-0.11,1.26,0.77,4.5,0.54亿,2.37亿,42.89亿,--
18,19,688088,虹软科技,32.77,-1.89,-0.63,-0.03,0.96,0.51,2.42,1.28亿,4.06亿,133.05亿,97.36
19,20,688039,当虹科技,25.1,-3.01,-0.78,-0.08,1.6,0.65,5.02,0.45亿,1.12亿,28.09亿,--
20,21,300624,万兴科技,85.4,-1.28,-1.11,0.0,4.55,0.6,3.31,4.70亿,1.20亿,102.78亿,114.62
21,22,603721,中广天择,29.16,-3.98,-1.21,0.0,7.97,0.61,6.09,3.05亿,1.30亿,37.91亿,--
22,23,300781,因赛集团,50.36,-5.59,-2.98,-0.22,10.51,0.65,6.66,4.39亿,0.81亿,40.84亿,118.08
