,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,605199,葫芦娃,10.48,1.45,0.15,39210,40596682.0,2.9,10.5,10.2,10.33,10.33,0.98,26.62,3.65
1,2,301263,泰恩康,12.81,1.26,0.16,18218,23154199.8,3.16,12.92,12.52,12.73,12.65,0.69,31.78,3.12
2,3,600774,汉商集团,6.57,1.23,0.08,39315,25488388.0,3.24,6.59,6.38,6.46,6.49,1.33,113.88,1.15
3,4,002317,众生药业,11.43,0.88,0.1,115317,129721997.42,3.35,11.45,11.07,11.33,11.33,1.51,55.68,2.27
4,5,688221,前沿生物-U,4.82,0.84,0.04,24574,11675558.0,3.35,4.83,4.67,4.77,4.78,0.66,-5.63,1.53
5,6,688136,科兴制药,14.52,0.83,0.12,6034,8675145.0,5.07,14.88,14.15,14.39,14.4,0.3,121.76,1.8
6,7,603538,美诺华,11.04,0.82,0.09,12667,13847406.0,2.74,11.08,10.78,10.92,10.95,0.6,63.75,1.18
7,8,300204,舒泰神,6.36,0.79,0.05,66556,41760909.0,3.01,6.39,6.2,6.35,6.31,1.41,-443.85,2.9
8,9,301230,泓博医药,19.86,0.46,0.09,9926,19476021.6,2.88,19.97,19.4,19.97,19.77,1.29,86.76,2.61
9,10,300261,雅本化学,5.3,0.38,0.02,72022,37820359.5,2.65,5.32,5.18,5.31,5.28,0.77,-49.08,2.25
10,11,300683,海特生物,21.47,0.33,0.07,5889,12592991.0,2.8,21.75,21.15,21.68,21.4,0.48,-61.72,1.14
11,12,002584,西陇科学,6.2,0.32,0.02,245383,150762013.73,2.75,6.22,6.05,6.19,6.18,5.67,42.48,1.58
12,13,600668,尖峰集团,8.22,0.24,0.02,14126,11586449.0,1.71,8.28,8.14,8.21,8.2,0.41,29.69,0.56
13,14,002326,永太科技,7.7,0.13,0.01,55372,42288219.13,2.73,7.74,7.53,7.69,7.69,0.69,94.63,2.19
14,15,600196,复星医药,22.35,0.04,0.01,77059,171318298.0,3.04,22.68,22.0,22.63,22.34,0.36,24.38,1.27
15,16,688062,迈威生物-U,22.51,0.04,0.01,24653,54623539.0,4.84,22.71,21.62,22.41,22.5,1.21,-10.11,4.15
16,17,300254,仟源医药,7.89,0.0,0.0,32960,25894056.0,3.55,8.06,7.78,7.91,7.89,1.46,29.28,2.94
17,18,000153,丰原药业,5.19,0.0,0.0,36544,18932432.0,2.12,5.24,5.13,5.21,5.19,0.82,12.04,1.24
18,19,688166,博瑞医药,23.69,-0.04,-0.01,55141,129489376.0,3.84,23.91,23.0,23.91,23.7,1.31,47.05,4.33
19,20,688163,赛伦生物,15.45,-0.06,-0.01,16271,25048259.0,3.82,15.7,15.11,15.58,15.46,3.67,25.88,1.52
20,21,002603,以岭药业,15.04,-0.07,-0.01,79375,118205531.0,2.19,15.11,14.78,15.09,15.05,0.58,23.68,2.19
